person_age,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,male,female,rent,mortage,own,other_ownership,education,medical,venture,personal,debtconsolidation,homeimprovement,loan_status
2.032812416794484,0,0.0427855706454782,1.927333386252852,0.5775772562201192,0.7852279314940535,0.2370040063816039,2.1128793460691235,0.4044975838089506,0,1,0,0,1,0,0,0,0,0,0,1,0,1
1.0362631872552883,3,-0.2605765134772028,0.5974253101646785,-0.7308169728655621,-1.2329435000648274,-0.6872358037162623,0.8150098523867777,1.6911069716914615,1,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.1263775805404395,3,0.025271614723592,0.0987097816316134,-0.2521361573464104,-0.5320427760155825,-0.6872358037162623,0.0362881561773702,-2.085714134673329,1,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.7907437335665699,0,0.2106360373524737,-0.8987212754345167,-0.8903772447052795,-0.4342862510323519,-1.149355708765195,-0.7184552669647193,-0.9651188613563032,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.9568352718231026,3,-0.5985953759733456,-0.732482765923495,-0.0925758855066931,-0.0420683956949203,1.6233637215284036,-1.0020074387685065,-0.6330906322253325,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-0.9568352718231026,2,-0.4686542655454115,-0.8987212754345167,1.1519942348431014,-0.0072477615264493,2.894193460412969,-0.4828596412955681,0.5705116983744359,0,0,1,1,0,0,0,0,0,0,1,0,0,1
-0.4585606570535047,2,-0.1944781486829416,-0.0675287278794082,-0.3459575971881641,0.1336368061216401,-0.3406458749295624,0.0362881561773702,0.8402846345433496,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.6246521953100374,0,-0.3880999989484839,-0.5662442564124733,-0.2840482117143539,-0.000203533144045,0.2370040063816039,-1.0020074387685065,1.110057570712263,1,0,1,1,0,0,0,0,1,0,0,0,0,0
-0.9568352718231026,2,-0.3144247476921354,-0.732482765923495,0.0669706741221628,-1.102625274990345,0.4680639589060704,-0.4828596412955681,1.17231286367432,0,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.6246521953100374,0,0.2607332142893007,0.0987097816316134,1.6625871047301966,0.8697586720829072,0.6991239114305371,-0.7424335400320372,-1.317898854807959,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.7907437335665699,2,-0.0863704347707591,-0.8987212754345167,-0.6669928641296753,-1.2399877284472316,-0.8027657799784954,-0.7424335400320372,1.068554042070892,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.2299952879918828,0,-0.1807325799860958,0.2649482911426351,-0.6669928641296753,1.1480056931878837,-0.6872358037162623,0.0362881561773702,-0.0727929955668196,0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.1263775805404395,1,-0.3640094255241049,0.0987097816316134,-1.209497788384714,0.8239711875972778,-1.149355708765195,-0.2232857425590989,-0.2103380301374287,1,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.6246521953100374,3,-0.3764978915534128,-0.8987212754345167,-1.3492725865163062,-0.553175461162796,-1.380415661289662,-0.6668620409395818,1.4628375641639195,1,1,0,1,0,0,0,0,0,0,1,0,0,0
-0.9568352718231026,3,-0.090919059044874,-0.5662442564124733,-0.970157380625138,-1.9690653660260944,-1.033825732502962,-1.0020074387685065,0.196979940602094,1,1,0,1,0,0,0,0,0,1,0,0,0,0
0.3718970342291582,1,-0.0013672397742177,0.4311868006536568,0.066984386333024,1.6657564792946122,-0.2251158986673292,0.0362881561773702,1.193064627995006,0,0,1,1,0,0,0,0,1,0,0,0,0,1
0.3718970342291582,1,1.7028714249013464,0.929902329186722,1.6625871047301966,1.1303951222318729,-0.571705827454029,1.074583751123247,1.421334035522548,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.4585606570535047,1,0.0873247025788662,-0.732482765923495,1.0243460173713277,-0.2608399832930105,0.4680639589060704,-0.4828596412955681,-0.6123388679046469,1,1,0,0,0,1,0,0,0,1,0,0,0,0
1.368446263768354,2,1.3456486445794198,0.5974253101646785,-1.216358880073822,-1.1061473891815468,-1.4959456375518951,2.1128793460691235,-0.1765518171702479,1,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.9568352718231026,1,0.8164006328057624,-0.8987212754345167,1.6625871047301966,1.3910315723808382,0.0059440538571375,-1.0020074387685065,1.193064627995006,1,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.6757166124683716,2,-0.5702443616620815,-0.5662442564124733,-0.750142853778969,-1.0603599046959178,0.0059440538571375,-1.0020074387685065,0.7780293415812926,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.4585606570535047,0,-0.0938476253583452,-0.4000057469014516,0.066984386333024,-0.060079474394483,0.0059440538571375,-0.6565146800551439,-0.5915871035839612,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.3466066982266262,2,-0.0888503696489751,0.4311868006536568,-1.0100474485850677,0.8732807862741094,-1.149355708765195,-0.2232857425590989,0.5290081697330646,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.7040801107422234,3,0.5074181937580791,0.7636638196757002,0.0376316849582128,-0.3594591806466729,-0.6872358037162623,0.5554359536503086,0.4875046410916933,1,1,0,1,0,0,0,0,0,0,0,1,0,0
0.5379885724856908,1,0.0305728260190876,0.929902329186722,-0.970157380625138,0.7781837031116492,-1.149355708765195,-0.2232857425590989,1.068554042070892,1,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.6246521953100374,2,-0.3138390344294412,-0.732482765923495,-0.8903772447052795,1.753809334074668,-0.8027657799784954,-0.4828596412955681,0.944043456146778,0,1,0,1,0,0,0,0,0,0,0,1,0,1
-0.7907437335665699,2,0.253031707984087,-0.7533845444135394,0.066984386333024,-1.1801117871967937,-0.4561758511917956,-0.4828596412955681,-0.1243646256843341,1,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.9568352718231026,1,-0.0903208837978671,-0.8987212754345167,0.8647857455316104,0.2463444602401117,0.8146538876927701,-0.7424335400320372,0.8817881631847209,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.6246521953100374,3,0.431562095247018,-0.4000057469014516,-0.7308169728655621,-0.3982024367498973,-1.149355708765195,-0.4828596412955681,1.670355207370776,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.6002308265343685,0,-0.5076727384282984,-0.2337672373904299,0.066984386333024,0.7781837031116492,1.2849600159971315,-0.7424335400320372,0.7987811059019783,0,1,0,1,0,0,0,0,0,1,0,0,0,1
-0.6246521953100374,2,-0.5606361717570334,-0.6046105442728016,-0.970157380625138,1.2607133473063552,-0.4561758511917956,-0.7424335400320372,-1.1311329759217883,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.4822743069867337,0,-0.0165708606356427,-0.2337672373904299,0.5456652018521758,-0.000203533144045,0.2370040063816039,-0.6689764184978921,-1.1103812116011027,1,1,0,1,0,0,0,0,0,1,0,0,0,0
-0.7907437335665699,0,-0.5542680977732726,-0.4000057469014516,-1.2892779243045729,1.2607133473063552,-1.149355708765195,-1.0020074387685065,-0.5708353392632756,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1.368446263768354,4,0.3917543309045795,1.2655914744077272,1.6625871047301966,0.7781837031116492,0.445747665638968,1.5937315485961852,-1.587671790976873,1,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.7907437335665699,1,-0.4047118240372377,-0.7310409475672214,0.8647857455316104,0.3747611569365337,1.969953650315103,-0.4828596412955681,-0.5500835749425899,0,0,1,1,0,0,0,1,0,0,0,0,0,1
-0.6246521953100374,1,-0.6605688239601217,-0.4000057469014516,-1.049937516544997,1.7573314482658704,-0.3406458749295624,-1.0020074387685065,1.711858736012147,0,1,0,0,0,1,0,1,0,0,0,0,0,0
-0.9568352718231026,0,0.2075579272272508,-0.8987212754345167,-0.7308169728655621,0.6936529625227955,-1.033825732502962,-0.7424335400320372,-0.5597172370167558,1,0,1,0,1,0,0,0,0,1,0,0,0,0
-1.122926810079635,1,-0.5945701550403617,-0.8437135696886491,-1.1657921419320707,1.3311556311303996,-0.8027657799784954,-1.0020074387685065,-1.815941198504416,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2.1989039550510165,1,-0.2899992584393541,2.426048914785917,2.460388463928783,0.4858482252418636,3.4718433417241354,2.3724532448055924,1.981631672181061,0,0,1,1,0,0,0,0,1,0,0,0,0,1
-0.9568352718231026,2,1.1746826817942635,-0.8987212754345167,1.343466561050762,0.9542894126717608,-0.3870905447828,-0.7424335400320372,-0.6953459251873895,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.4585606570535047,0,0.085056621433965,-0.4000057469014516,1.343466561050762,2.046144811944454,0.8034314969728618,-1.0020074387685065,-0.0312894669254482,1,0,1,0,0,1,0,0,0,0,0,0,1,0
-1.122926810079635,0,-0.4002416226409653,-0.8427070454813765,-1.145673679648827,1.1444835789966814,-1.033825732502962,-0.7424335400320372,-2.210224720597443,1,0,1,1,0,0,0,0,0,0,1,0,0,0
-0.9568352718231026,2,-0.2991588169091471,-0.8987212754345167,1.6625871047301966,1.7573314482658704,2.5476035316262693,-0.4828596412955681,1.4005822712018623,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1.1487911167921585,0,0.5073558838365159,1.5948563672308085,2.460388463928783,-0.2185746129985833,0.8146538876927701,0.8150098523867777,0.446001112450322,1,0,1,0,1,0,0,1,0,0,0,0,0,0
0.3718970342291582,2,-0.0929752864564601,0.4311868006536568,0.8647857455316104,0.2599623281318321,0.8146538876927701,0.8150098523867777,-0.0520412312461339,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.039713957716093,0,0.0002902041393638,0.0987097816316134,-0.3829072529315394,0.0948935500184151,-0.571705827454029,0.2958620549138394,0.7157740486192355,0,1,0,1,0,0,0,0,0,1,0,0,0,1
-0.2924691187969722,1,0.1891391144131637,-0.732482765923495,1.2636864251309037,0.2886098305345383,0.4680639589060704,-1.0020074387685065,-0.4255729890184759,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.368446263768354,1,-0.0574461691811135,1.4080582524752288,0.3861049300124585,2.0707996112828693,0.2370040063816039,2.1128793460691235,1.919376379219004,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.2058054959726256,1,-0.0558136492361572,-0.0675287278794082,-0.5712567010258449,-0.0741679311592916,-0.6872358037162623,-0.2232857425590989,-1.5461682623355018,1,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.2924691187969722,1,0.5837229237043953,-0.5662442564124733,-0.7440604754282587,0.1054598925920222,-1.149355708765195,-0.4828596412955681,-0.4878282819805328,1,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.9568352718231026,0,0.585480063492478,-0.8987212754345167,-0.5712567010258449,0.3449636575937741,-1.033825732502962,-0.4828596412955681,-0.6690946393407995,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1.925158053359716,0,-0.4114412955660652,1.927333386252852,0.5456652018521758,0.2365239120181788,1.6233637215284036,2.891601042278531,0.8610363988640352,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0.7040801107422234,1,2.601754353372323,0.7636638196757002,-0.1883120486105235,-1.2329435000648274,-1.2648856850274286,-0.2232857425590989,1.296823449598434,1,0,1,0,1,0,0,0,1,0,0,0,0,0
-0.4585606570535047,0,0.1571367386982951,-0.4000057469014516,-0.9768589120424062,-0.5461312327803911,-1.149355708765195,-0.6477267538469625,-0.5201148557292266,1,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.6246521953100374,3,0.8895524807209798,-0.8987212754345167,-0.0925758855066931,-0.2185746129985833,-0.9182957562407288,-0.2232857425590989,0.9855469847881492,1,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.4585606570535047,1,-0.4472570384806026,-0.4948352872116355,-0.4116964291861277,0.6056001077427395,0.2370040063816039,-0.4828596412955681,0.0517175903572943,1,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.6122509590494511,1,-0.2031890757174794,-0.5662442564124733,-0.9542013534411664,-0.1763092427041568,-0.9182957562407288,-0.7424335400320372,0.0187229943762237,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.2058054959726256,2,0.093169373221496,-0.4000057469014516,3.006722834707974,1.1127845512758612,2.085483626577336,1.074583751123247,-2.0442106060319576,1,0,1,0,1,0,0,0,0,1,0,0,0,0
0.2058054959726256,0,0.5096987368872928,0.0987097816316134,0.5456652018521758,1.5213497974553205,-0.3406458749295624,0.0362881561773702,0.5705116983744359,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.2058054959726256,1,-0.3005420971678506,0.7636638196757002,2.136348352961728,0.4473742628654999,3.125253412937436,0.8150098523867777,1.068554042070892,0,1,0,1,0,0,0,0,0,0,0,1,0,1
0.7040801107422234,3,-0.4133604411502123,0.5974253101646785,-0.1883120486105235,-0.9265195654302324,0.4680639589060704,0.8150098523867777,1.4835893284846051,0,0,1,0,1,0,0,0,1,0,0,0,0,0
-0.6246521953100374,0,0.2550256254741099,-0.732482765923495,0.1308084950689109,-1.838747140951612,-0.4561758511917956,-0.7424335400320372,-0.902863568394246,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.7907437335665699,2,-0.1525934194081467,-0.732482765923495,0.2265446581727413,-1.2399877284472316,0.2370040063816039,-0.4828596412955681,0.5082564054123789,1,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.9568352718231026,0,-0.3669520115699278,-0.8987212754345167,1.1839062892110448,0.6549097064195705,2.20101360283957,-0.7424335400320372,-0.0105377026047626,0,0,1,1,0,0,0,0,1,0,0,0,0,1
-0.6246521953100374,0,-0.6202418427244073,-0.5662442564124733,-0.7308169728655621,-0.0917785021153031,0.2370040063816039,-0.7424335400320372,0.1139728833193513,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5003676453890292,0,-0.4195374476010547,0.5974253101646785,0.2265446581727413,-0.000203533144045,1.045713840217237,0.5554359536503086,0.6535187556571785,1,1,0,0,0,1,0,1,0,0,0,0,0,0
0.5379885724856908,2,1.2722974049152,0.2649482911426351,0.066984386333024,-1.4442703515369613,-1.033825732502962,0.5554359536503086,1.130809335032949,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.2058054959726256,1,0.1330227990533299,-0.0675287278794082,0.76904958242778,1.0247316964958053,0.2370040063816039,0.8150098523867777,1.0893058063915777,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.870171648998756,0,-0.3320833794631513,0.5974253101646785,-0.1800149144748582,-0.2678842116754149,0.2370040063816039,0.5554359536503086,-0.2388071101323049,0,0,1,1,0,0,0,0,1,0,0,0,0,1
1.368446263768354,0,-0.5231255989759764,1.5948563672308085,-0.2521361573464104,1.0916518661286476,0.8146538876927701,1.5937315485961852,0.4252493481296363,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0.1714576893236311,1,-0.6053871574237363,-0.2337672373904299,-1.0515345216485956,-0.1305217582185275,-0.571705827454029,0.5554359536503086,-0.0935447598875052,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.039713957716093,3,-0.4340722590778258,-0.0675287278794082,-0.2840482117143539,1.6094026522353764,0.3525339826438373,0.8150098523867777,1.670355207370776,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.2058054959726256,1,0.1044723929930636,0.4311868006536568,-0.0606638311387497,-1.102625274990345,-0.4561758511917956,0.4381508456564126,0.0309658260366087,0,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.4585606570535047,2,0.055658800440439,0.0987097816316134,0.066984386333024,0.1899906331808759,-0.2251158986673292,-0.7424335400320372,-0.1558000528495622,1,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.2924691187969722,0,-0.2531449843790122,-0.2337672373904299,-0.6350808097617319,-1.2399877284472316,-0.571705827454029,-1.0020074387685065,0.446001112450322,1,1,0,1,0,0,0,0,0,0,1,0,0,0
0.870171648998756,2,0.2068226701528048,0.7636638196757002,0.3880196532745352,-0.4510341496179309,-0.2251158986673292,1.8533054473326545,-2.6045082426904704,1,0,1,0,1,0,0,1,0,0,0,0,0,0
2.531087031564082,2,4.249303451409672,2.259810405274896,1.343466561050762,0.1688579480336623,-1.149355708765195,2.6320271435420617,1.4420857998432337,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.4585606570535047,1,-0.1062348377651128,-0.2337672373904299,1.6625871047301966,1.348766202086411,1.6233637215284036,-1.0020074387685065,-1.919700020107844,0,0,1,1,0,0,0,0,0,0,1,0,0,1
0.3718970342291582,1,0.0567803790285769,0.0987097816316134,-0.3797843748181842,0.0385397229591793,-0.6872358037162623,0.0362881561773702,0.8610363988640352,1,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.4585606570535047,1,0.2061247990312968,-0.0675287278794082,1.0243460173713277,-0.3982024367498973,0.3525339826438373,-0.7424335400320372,-0.0935447598875052,1,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.9568352718231026,2,0.1376960431705712,-0.8987212754345167,2.460388463928783,0.2709992595785269,1.50783374526617,-0.7424335400320372,0.010214061715923,1,1,0,0,1,0,0,0,0,0,0,0,1,0
-1.122926810079635,0,-0.0294814763835414,-0.8987212754345167,0.3861049300124585,0.978944212010176,0.1214740301193705,-0.4828596412955681,0.6120152270158072,1,1,0,1,0,0,0,0,0,1,0,0,0,0
1.5345378020248863,2,-0.0453455824135366,1.3865743742066368,-0.7308169728655621,-0.2854947826314263,-0.836081357017017,2.6320271435420617,-1.1933882688838453,1,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.2924691187969722,2,-0.4633579222125381,-0.8987212754345167,0.5815662630161123,0.8732807862741094,1.9467660352216385,-0.7424335400320372,0.1214153495759644,0,1,0,1,0,0,0,0,0,1,0,0,0,1
0.039713957716093,2,0.3049857205834978,-0.0675287278794082,-0.7175347488892405,-1.09558104660794,-1.033825732502962,-0.2232857425590989,1.4420857998432337,1,0,1,0,1,0,0,0,1,0,0,0,0,0
-0.6246521953100374,1,-0.2380950937771939,-0.8987212754345167,0.066984386333024,1.1480056931878837,0.2406889017401348,-0.4828596412955681,-2.396990599483614,1,0,1,1,0,0,0,0,0,0,0,0,1,0
-0.7641196928520094,3,0.3586844109866787,-0.8987212754345167,1.6625871047301966,0.9014576998037273,0.4680639589060704,-0.4828596412955681,0.5082564054123789,1,1,0,1,0,0,0,0,0,0,0,1,0,0
2.6971785698206143,1,-0.6099856296351017,2.259810405274896,-1.209497788384714,-0.000203533144045,-0.9182957562407288,1.8533054473326545,1.6496034430500903,1,1,0,1,0,0,0,0,1,0,0,0,0,0
1.866720878537952,0,0.5083528425815274,1.2623793482087653,-1.049937516544997,-1.3632617251393102,-1.380415661289662,1.334157649859716,0.4252493481296363,1,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.6246521953100374,3,0.2240326704885655,-0.8987212754345167,0.705225473691893,1.1127845512758612,0.0059440538571375,-0.4828596412955681,-1.6084235552975588,1,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.9568352718231026,0,-0.5790799085397458,-0.8169421769295057,-0.7308169728655621,-0.2044861562337747,0.1214740301193705,-0.7424335400320372,-2.583756478369785,1,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.7907437335665699,3,-0.3054271950184068,-0.8987212754345167,-0.8071211412423891,-0.000203533144045,-0.6872358037162623,-0.7182447265738698,0.0693548168078282,1,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.9568352718231026,2,-0.4135473709149019,-0.8987212754345167,-0.0925758855066931,-0.0636015885856852,0.6001727656774681,-0.7349037195280236,0.0309658260366087,0,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.4585606570535047,3,0.885925264411981,-0.4000057469014516,0.3861049300124585,-0.0917785021153031,-0.6872358037162623,-1.0020074387685065,0.7780293415812926,0,0,1,1,0,0,0,0,1,0,0,0,0,0
-0.1263775805404395,4,-0.5109377783182111,-0.2337672373904299,-0.15639999424258,1.7643756766482743,0.945978034498228,0.0362881561773702,1.068554042070892,0,0,1,1,0,0,0,0,1,0,0,0,0,1
1.5345378020248863,0,-0.065957704466649,1.7610948767418302,-0.9297886318496896,0.1371589203128423,-1.033825732502962,1.334157649859716,0.07246935467798,1,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.6246521953100374,0,0.319030376903847,-0.5898371378550951,0.76904958242778,-0.000203533144045,0.0059440538571375,-1.0020074387685065,0.8817881631847209,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.9568352718231026,0,-0.4502603766999498,-0.5662442564124733,0.066984386333024,0.8697586720829072,1.045713840217237,-0.4828596412955681,-0.3010624030943619,1,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.7907437335665699,2,0.1938746684519682,-0.5662442564124733,-0.6350808097617319,-0.3124332916611069,-0.9182957562407288,-0.4828596412955681,0.9855469847881492,1,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.9568352718231026,2,-0.3949249799039575,-0.8987212754345167,-0.7308169728655621,-1.7049068016859268,-0.4561758511917956,-1.0020074387685065,0.3250344374496258,0,0,1,1,0,0,0,1,0,0,0,0,0,0
-0.6246521953100374,0,-0.5532088291066979,-0.5662442564124733,-0.1623037243006496,0.1125041209744265,1.16124381647947,-1.0020074387685065,-1.2348917975252167,1,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.7907437335665699,1,0.1330851089748931,-0.8987212754345167,-0.6669928641296753,0.5915116509779303,-0.9182957562407288,-1.0020074387685065,-1.0688776829597315,1,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.6246521953100374,1,0.4325092060547789,0.0987097816316134,2.460388463928783,1.870039102384342,0.9301838639550036,-0.7424335400320372,0.259235233564151,0,1,0,0,0,1,0,1,0,0,0,0,0,0
-0.9568352718231026,0,-0.8267618467535356,-0.8987212754345167,-0.9542013534411664,0.4294943981826278,1.3923037690039368,-0.7424335400320372,-0.6745941608667039,0,0,1,1,0,0,0,0,0,1,0,0,0,1
-0.7907437335665699,1,-0.0633406877609939,-0.732482765923495,-0.4914765651059863,-0.0213362182912586,-0.571705827454029,-0.7424335400320372,-1.1103812116011027,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.039713957716093,2,-0.6275694895002417,0.4311868006536568,-0.970157380625138,1.3065008317919844,-0.2251158986673292,0.0362881561773702,-0.1142965242081909,0,1,0,1,0,0,0,0,0,0,0,0,1,1
-0.9568352718231026,1,-0.4459485301277751,-0.4000057469014516,-0.7188499524775834,-0.2611088739458902,-0.3406458749295624,-1.0020074387685065,-1.712182376900987,1,0,1,1,0,0,0,0,0,0,0,1,0,0
-1.122926810079635,2,-0.6634475423363424,-0.8987212754345167,0.066984386333024,0.0455839513415842,2.6631335078885026,-1.0020074387685065,-2.0442106060319576,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1.866720878537952,1,0.9561867108406849,1.5948563672308085,2.460388463928783,1.781986247604286,0.2370040063816039,2.1128793460691235,1.296823449598434,1,0,1,0,0,1,0,0,0,0,0,0,1,0
-0.7907437335665699,2,0.0104198502004942,-0.6873557498574582,0.066984386333024,0.4224501698002235,-0.2177454537685637,-1.0020074387685065,1.815617557615576,0,0,1,0,1,0,0,0,1,0,0,0,0,0
-0.9568352718231026,0,-0.2993706706424621,-0.8987212754345167,-0.892291967967356,-0.000203533144045,-0.8027657799784954,-0.7424335400320372,0.4667528767710076,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.2058054959726256,1,0.3307571041420446,0.1355861350357032,0.066984386333024,-1.2329435000648274,-0.571705827454029,-0.2232857425590989,-0.6538423965460182,1,1,0,1,0,0,0,0,0,0,0,0,1,0
